block_2010,COUNTYFP,vtd_2010,vtd_name_2010,pop_2010
550791402011020,079,0146,Greendale - V 4,18
550791402011021,079,0146,Greendale - V 4,213
550791402011022,079,0146,Greendale - V 4,0
550791402011023,079,0151,Greendale - V 9,0
550791402011024,079,0146,Greendale - V 4,20
550791402011025,079,0151,Greendale - V 9,4
550791402012000,079,0151,Greendale - V 9,226
550791402012001,079,0146,Greendale - V 4,100
550791402012002,079,0146,Greendale - V 4,46
550791402012003,079,0146,Greendale - V 4,205
550791402012004,079,0145,Greendale - V 3,0
550791402012005,079,0145,Greendale - V 3,454
550791402012006,079,0145,Greendale - V 3,16
550791402012007,079,0145,Greendale - V 3,34
550791402012008,079,0145,Greendale - V 3,0
550791402012009,079,0145,Greendale - V 3,27
550791402012010,079,0145,Greendale - V 3,146
550791402012011,079,0145,Greendale - V 3,41
550791402012012,079,0145,Greendale - V 3,169
550791402012013,079,0145,Greendale - V 3,45
550791402012014,079,0145,Greendale - V 3,29
550791402012015,079,0146,Greendale - V 4,148
550791402012016,079,0145,Greendale - V 3,27
550791402012017,079,0145,Greendale - V 3,16
550791402012018,079,0145,Greendale - V 3,17
550791402012019,079,0146,Greendale - V 4,17
550791402012020,079,0146,Greendale - V 4,0
550791402012021,079,0146,Greendale - V 4,134
550791402012022,079,0146,Greendale - V 4,35
550791402012023,079,0146,Greendale - V 4,35
550791402012024,079,0145,Greendale - V 3,42
550791402012025,079,0145,Greendale - V 3,49
550791402012026,079,0146,Greendale - V 4,31
550791402012027,079,0146,Greendale - V 4,7
550791402012028,079,0145,Greendale - V 3,52
550791402013000,079,0146,Greendale - V 4,122
550791402013001,079,0146,Greendale - V 4,31
550791402013002,079,0146,Greendale - V 4,32
550791402013003,079,0146,Greendale - V 4,11
550791402013004,079,0146,Greendale - V 4,61
550791402013005,079,0146,Greendale - V 4,26
550791402013006,079,0145,Greendale - V 3,346
550791402013007,079,0145,Greendale - V 3,86
550791402013008,079,0145,Greendale - V 3,37
550791402013009,079,0145,Greendale - V 3,15
550791402013010,079,0144,Greendale - V 2,0
550791402013011,079,0144,Greendale - V 2,158
550791402013012,079,0144,Greendale - V 2,5
550791402013013,079,0144,Greendale - V 2,0
550791402013014,079,0144,Greendale - V 2,71
550791402013015,079,0144,Greendale - V 2,39
550791402013016,079,0144,Greendale - V 2,162
550791402013017,079,0144,Greendale - V 2,55
550791402013018,079,0144,Greendale - V 2,54
550791402013019,079,0144,Greendale - V 2,93
550791402021000,079,0151,Greendale - V 9,112
550791402021001,079,0151,Greendale - V 9,74
550791402021002,079,0151,Greendale - V 9,62
550791402021003,079,0151,Greendale - V 9,24
550791402021004,079,0149,Greendale - V 7,188
550791402021005,079,0149,Greendale - V 7,42
550791402021006,079,0149,Greendale - V 7,8
550791402021007,079,0149,Greendale - V 7,86
550791402021008,079,0149,Greendale - V 7,34
550791402021009,079,0149,Greendale - V 7,23
550791402021010,079,0149,Greendale - V 7,127
550791402021011,079,0149,Greendale - V 7,26
550791402021012,079,0149,Greendale - V 7,27
550791402021013,079,0149,Greendale - V 7,84
550791402021014,079,0151,Greendale - V 9,31
550791402022000,079,0148,Greendale - V 6,375
550791402022001,079,0148,Greendale - V 6,21
550791402022002,079,0148,Greendale - V 6,10
550791402022003,079,0148,Greendale - V 6,22
550791402022004,079,0148,Greendale - V 6,48
550791402022005,079,0148,Greendale - V 6,52
550791402022006,079,0149,Greendale - V 7,199
550791402022007,079,0147,Greendale - V 5,137
550791402022008,079,0147,Greendale - V 5,92
550791402022009,079,0147,Greendale - V 5,18
550791402022010,079,0148,Greendale - V 6,0
550791402022011,079,0148,Greendale - V 6,49
550791402022012,079,0148,Greendale - V 6,89
550791402022013,079,0148,Greendale - V 6,28
550791402022014,079,0148,Greendale - V 6,40
550791402022015,079,0148,Greendale - V 6,104
550791402022016,079,0148,Greendale - V 6,35
550791402022017,079,0147,Greendale - V 5,34
550791402022018,079,0149,Greendale - V 7,23
550791402022019,079,0149,Greendale - V 7,26
550791402022020,079,0149,Greendale - V 7,34
550791402023000,079,0148,Greendale - V 6,352
550791402023001,079,0148,Greendale - V 6,33
550791402023002,079,0148,Greendale - V 6,28
550791402023003,079,0148,Greendale - V 6,87
550791402023004,079,0147,Greendale - V 5,115
550791402023005,079,0147,Greendale - V 5,29
550791402023006,079,0147,Greendale - V 5,26
550791402023007,079,0147,Greendale - V 5,180
550791402023008,079,0147,Greendale - V 5,25
550791402023009,079,0147,Greendale - V 5,57
550791402023010,079,0147,Greendale - V 5,17
550791402023011,079,0147,Greendale - V 5,291
550791402023012,079,0147,Greendale - V 5,40
550791402023013,079,0147,Greendale - V 5,18
550791402023014,079,0147,Greendale - V 5,34
550791402023015,079,0118,Franklin - C 20,0
550791402023016,079,0147,Greendale - V 5,76
550791402023017,079,0147,Greendale - V 5,79
550791402023018,079,0147,Greendale - V 5,42
550791402023019,079,0147,Greendale - V 5,0
550791402023020,079,0147,Greendale - V 5,0
550791402023021,079,0147,Greendale - V 5,0
550791402023022,079,0147,Greendale - V 5,7
550791402023023,079,0147,Greendale - V 5,12
550791402023024,079,0147,Greendale - V 5,8
550791402023025,079,0147,Greendale - V 5,77
550791402023026,079,0147,Greendale - V 5,26
550791402024000,079,0149,Greendale - V 7,94
550791402024001,079,0149,Greendale - V 7,24
550791402024002,079,0149,Greendale - V 7,69
550791402024003,079,0149,Greendale - V 7,17
550791402024004,079,0150,Greendale - V 8,410
550791402024005,079,0150,Greendale - V 8,22
550791402024006,079,0149,Greendale - V 7,39
550791402024007,079,0150,Greendale - V 8,31
550791402024008,079,0150,Greendale - V 8,28
550791402024009,079,0150,Greendale - V 8,93
550791402024010,079,0150,Greendale - V 8,27
550791402024011,079,0150,Greendale - V 8,23
550791402024012,079,0149,Greendale - V 7,54
550791402024013,079,0150,Greendale - V 8,161
550791402024014,079,0150,Greendale - V 8,383
550791402024015,079,0150,Greendale - V 8,188
550791402024016,079,0150,Greendale - V 8,2
550791402024017,079,0150,Greendale - V 8,37
550791402024018,079,0150,Greendale - V 8,37
550791402024019,079,0150,Greendale - V 8,30
550791501001000,079,0014,Franklin - C 11,168
550791501001001,079,0015,Franklin - C 12,112
550791501001002,079,0015,Franklin - C 12,100
550791501001003,079,0015,Franklin - C 12,50
550791501001004,079,0015,Franklin - C 12,170
550791501001005,079,0014,Franklin - C 11,78
550791501001006,079,0014,Franklin - C 11,3
550791501001007,079,0014,Franklin - C 11,66
550791501001008,079,0014,Franklin - C 11,378
550791501001009,079,0015,Franklin - C 12,29
550791501001010,079,0014,Franklin - C 11,99
550791501001011,079,0014,Franklin - C 11,35
550791501001012,079,0015,Franklin - C 12,42
550791501001013,079,0014,Franklin - C 11,26
550791501001014,079,0015,Franklin - C 12,38
550791501001015,079,0015,Franklin - C 12,17
550791501001016,079,0015,Franklin - C 12,96
550791501001017,079,0015,Franklin - C 12,50
550791501001018,079,0015,Franklin - C 12,51
550791501001019,079,0015,Franklin - C 12,32
550791501001020,079,0015,Franklin - C 12,46
550791501001021,079,0014,Franklin - C 11,42
550791501001022,079,0014,Franklin - C 11,55
550791501001023,079,0014,Franklin - C 11,0
550791501001024,079,0015,Franklin - C 12,59
550791501001025,079,0015,Franklin - C 12,29
550791501001026,079,0015,Franklin - C 12,80
550791501001027,079,0015,Franklin - C 12,76
550791501001028,079,0015,Franklin - C 12,44
550791501001029,079,0014,Franklin - C 11,42
550791501001030,079,0014,Franklin - C 11,110
550791501002000,079,0013,Franklin - C 10,47
550791501002001,079,0013,Franklin - C 10,827
550791501002002,079,0013,Franklin - C 10,7
550791501002003,079,0013,Franklin - C 10,2
550791501002004,079,0013,Franklin - C 10,414
550791501002005,079,0129,Franklin - C 9,11
550791501002006,079,0129,Franklin - C 9,70
550791501002007,079,0013,Franklin - C 10,0
550791501002008,079,0129,Franklin - C 9,12
550791501003000,079,0118,Franklin - C 20,100
550791501003001,079,0118,Franklin - C 20,77
550791501003002,079,0118,Franklin - C 20,2
550791501003003,079,0118,Franklin - C 20,33
550791501003004,079,0118,Franklin - C 20,76
550791501003005,079,0118,Franklin - C 20,165
550791501003006,079,0147,Greendale - V 5,0
550791501003007,079,0118,Franklin - C 20,35
550791501003008,079,0118,Franklin - C 20,28
550791501003009,079,0118,Franklin - C 20,32
550791501003010,079,0128,Franklin - C 8,262
550791501003011,079,0128,Franklin - C 8,0
550791501003012,079,0128,Franklin - C 8,0
550791501003013,079,0128,Franklin - C 8,2
550791501003014,079,0118,Franklin - C 20,29
550791501003015,079,0118,Franklin - C 20,202
550791501003016,079,0118,Franklin - C 20,3
550791501003017,079,0118,Franklin - C 20,6
550791501003018,079,0118,Franklin - C 20,334
550791501003019,079,0118,Franklin - C 20,31
550791501003020,079,0118,Franklin - C 20,28
550791501003021,079,0118,Franklin - C 20,135
550791501003022,079,0118,Franklin - C 20,21
550791501003023,079,0118,Franklin - C 20,30
550791501003024,079,0118,Franklin - C 20,87
550791501003025,079,0118,Franklin - C 20,84
550791501003026,079,0118,Franklin - C 20,97
550791501003027,079,0116,Franklin - C 19,47
550791501003028,079,0116,Franklin - C 19,44
550791501003029,079,0116,Franklin - C 19,149
550791501003030,079,0116,Franklin - C 19,104
550791501003031,079,0116,Franklin - C 19,51
550791501003032,079,0116,Franklin - C 19,95
550791501003033,079,0116,Franklin - C 19,131
550791501003034,079,0116,Franklin - C 19,99
550791501003035,079,0116,Franklin - C 19,70
550791501003036,079,0116,Franklin - C 19,33
550791501003037,079,0116,Franklin - C 19,186
550791501003038,079,0116,Franklin - C 19,0
550791501004000,079,0129,Franklin - C 9,245
550791501004001,079,0129,Franklin - C 9,311
550791501004002,079,0013,Franklin - C 10,0
550791501004003,079,0129,Franklin - C 9,752
550791501004004,079,0129,Franklin - C 9,78
550791501004005,079,0129,Franklin - C 9,96
550791501004006,079,0129,Franklin - C 9,80
550791501004007,079,0129,Franklin - C 9,102
550791501004008,079,0129,Franklin - C 9,92
550791501004009,079,0129,Franklin - C 9,40
550791501004010,079,0129,Franklin - C 9,160
550791501004011,079,0129,Franklin - C 9,119
550791501004012,079,0129,Franklin - C 9,152
550791501004013,079,0129,Franklin - C 9,224
550791501004014,079,0013,Franklin - C 10,0
550791503011000,079,0121,Franklin - C 23,0
550791503011001,079,0092,Hales Corners - V 8,1
550791503011002,079,0092,Hales Corners - V 8,0
550791503011003,079,0092,Hales Corners - V 8,0
550791503011004,079,0092,Hales Corners - V 8,0
550791503011005,079,0121,Franklin - C 23,15
550791503011006,079,0121,Franklin - C 23,30
550791503011007,079,0121,Franklin - C 23,56
550791503011008,079,0121,Franklin - C 23,77
550791503011009,079,0121,Franklin - C 23,44
550791503011010,079,0121,Franklin - C 23,51
550791503011011,079,0121,Franklin - C 23,35
550791503011012,079,0121,Franklin - C 23,72
550791503011013,079,0121,Franklin - C 23,27
550791503011014,079,0121,Franklin - C 23,43
550791503011015,079,0121,Franklin - C 23,22
550791503011016,079,0121,Franklin - C 23,79
550791503011017,079,0121,Franklin - C 23,21
550791503011018,079,0121,Franklin - C 23,50
550791503011019,079,0121,Franklin - C 23,50
550791503011020,079,0121,Franklin - C 23,39
550791503011021,079,0121,Franklin - C 23,30
550791503011022,079,0121,Franklin - C 23,0
550791503011023,079,0121,Franklin - C 23,91
550791503011024,079,0121,Franklin - C 23,62
550791503011025,079,0121,Franklin - C 23,11
550791503011026,079,0121,Franklin - C 23,66
550791503011027,079,0121,Franklin - C 23,0
550791503011028,079,0121,Franklin - C 23,7
550791503011029,079,0121,Franklin - C 23,15
550791503011030,079,0121,Franklin - C 23,27
550791503011031,079,0121,Franklin - C 23,41
550791503011032,079,0121,Franklin - C 23,42
550791503011033,079,0121,Franklin - C 23,2
550791503011034,079,0121,Franklin - C 23,0
550791503011035,079,0121,Franklin - C 23,57
550791503011036,079,0121,Franklin - C 23,17
550791503012000,079,0126,Franklin - C 6,550
550791503012001,079,0126,Franklin - C 6,86
550791503012002,079,0126,Franklin - C 6,46
550791503012003,079,0126,Franklin - C 6,19
550791503012004,079,0126,Franklin - C 6,190
550791503012005,079,0126,Franklin - C 6,26
550791503012006,079,0126,Franklin - C 6,55
550791503012007,079,0125,Franklin - C 5,789
550791503012008,079,0125,Franklin - C 5,48
550791503012009,079,0125,Franklin - C 5,49
550791503012010,079,0125,Franklin - C 5,30
550791503012011,079,0125,Franklin - C 5,37
550791503012012,079,0125,Franklin - C 5,87
550791503012013,079,0125,Franklin - C 5,186
550791503012014,079,0126,Franklin - C 6,10
550791503012015,079,0126,Franklin - C 6,22
550791503012016,079,0125,Franklin - C 5,46
550791503012017,079,0125,Franklin - C 5,143
550791503013000,079,0119,Franklin - C 21,116
550791503013001,079,0119,Franklin - C 21,36
550791503013002,079,0119,Franklin - C 21,36
550791503013003,079,0119,Franklin - C 21,34
550791503013004,079,0119,Franklin - C 21,384
550791503013005,079,0119,Franklin - C 21,8
550791503013006,079,0119,Franklin - C 21,64
550791503013007,079,0119,Franklin - C 21,79
550791503013008,079,0119,Franklin - C 21,24
550791503013009,079,0119,Franklin - C 21,8
550791503013010,079,0119,Franklin - C 21,0
550791503013011,079,0119,Franklin - C 21,33
550791503013012,079,0119,Franklin - C 21,24
550791503013013,079,0119,Franklin - C 21,0
550791503013014,079,0119,Franklin - C 21,0
550791503013015,079,0119,Franklin - C 21,256
550791503013016,079,0119,Franklin - C 21,20
550791503013017,079,0119,Franklin - C 21,21
550791503013018,079,0119,Franklin - C 21,30
550791503013019,079,0119,Franklin - C 21,0
550791503013020,079,0119,Franklin - C 21,40
550791503013021,079,0119,Franklin - C 21,41
550791503013022,079,0119,Franklin - C 21,19
550791503013023,079,0119,Franklin - C 21,34
550791503013024,079,0119,Franklin - C 21,17
550791503013025,079,0119,Franklin - C 21,23
550791503013026,079,0119,Franklin - C 21,0
550791503014000,079,0120,Franklin - C 22,88
550791503014001,079,0120,Franklin - C 22,4
550791503014002,079,0120,Franklin - C 22,63
550791503014003,079,0120,Franklin - C 22,25
550791503014004,079,0120,Franklin - C 22,45
550791503014005,079,0120,Franklin - C 22,239
550791503014006,079,0120,Franklin - C 22,70
550791503014007,079,0120,Franklin - C 22,0
550791503014008,079,0120,Franklin - C 22,29
550791503014009,079,0120,Franklin - C 22,43
550791503014010,079,0120,Franklin - C 22,52
550791503014011,079,0120,Franklin - C 22,19
550791503014012,079,0120,Franklin - C 22,73
550791503014013,079,0120,Franklin - C 22,28
550791503014014,079,0120,Franklin - C 22,13
550791503014015,079,0120,Franklin - C 22,13
550791503014016,079,0120,Franklin - C 22,16
550791503014017,079,0120,Franklin - C 22,52
550791503014018,079,0119,Franklin - C 21,88
550791503014019,079,0120,Franklin - C 22,0
550791503031000,079,0123,Franklin - C 3,169
550791503031001,079,0123,Franklin - C 3,787
550791503031002,079,0123,Franklin - C 3,111
550791503031003,079,0123,Franklin - C 3,240
550791503031004,079,0123,Franklin - C 3,52
550791503031005,079,0123,Franklin - C 3,49
550791503031006,079,0117,Franklin - C 2,121
550791503031007,079,0117,Franklin - C 2,33
550791503031008,079,0117,Franklin - C 2,241
550791503031009,079,0117,Franklin - C 2,0
550791503031010,079,0117,Franklin - C 2,46
550791503031011,079,0117,Franklin - C 2,3
550791503031012,079,0117,Franklin - C 2,55
550791503031013,079,0117,Franklin - C 2,85
550791503031014,079,0117,Franklin - C 2,0
550791503031015,079,0117,Franklin - C 2,40
550791503031016,079,0117,Franklin - C 2,37
550791503031017,079,0117,Franklin - C 2,76
550791503031018,079,0117,Franklin - C 2,551
550791503031019,079,0117,Franklin - C 2,31
550791503031020,079,0117,Franklin - C 2,24
550791503031021,079,0117,Franklin - C 2,44
550791503031022,079,0117,Franklin - C 2,57
550791503031023,079,0117,Franklin - C 2,45
550791503031024,079,0117,Franklin - C 2,66
550791503031025,079,0117,Franklin - C 2,69
550791503031026,079,0117,Franklin - C 2,0
550791503032000,079,0124,Franklin - C 4,218
550791503032001,079,0124,Franklin - C 4,11
550791503032002,079,0124,Franklin - C 4,358
550791503032003,079,0124,Franklin - C 4,85
550791503032004,079,0124,Franklin - C 4,102
550791503032005,079,0124,Franklin - C 4,4
550791503032006,079,0127,Franklin - C 7,91
550791503032007,079,0127,Franklin - C 7,108
550791503032008,079,0128,Franklin - C 8,0
550791503032009,079,0124,Franklin - C 4,65
550791503032010,079,0124,Franklin - C 4,32
550791503032011,079,0124,Franklin - C 4,45
550791503032012,079,0124,Franklin - C 4,66
550791503032013,079,0124,Franklin - C 4,25
550791503032014,079,0124,Franklin - C 4,33
550791503032015,079,0124,Franklin - C 4,81
550791503032016,079,0124,Franklin - C 4,13
550791503032017,079,0124,Franklin - C 4,62
550791503032018,079,0124,Franklin - C 4,54
550791503032019,079,0124,Franklin - C 4,85
550791503032020,079,0127,Franklin - C 7,0
550791503032021,079,0127,Franklin - C 7,198
550791503032022,079,0127,Franklin - C 7,88
550791503041000,079,0128,Franklin - C 8,54
550791503041001,079,0128,Franklin - C 8,0
550791503041002,079,0128,Franklin - C 8,0
550791503041003,079,0122,Franklin - C 24,0
550791503041004,079,0122,Franklin - C 24,0
550791503041005,079,0122,Franklin - C 24,454
550791503041006,079,0122,Franklin - C 24,41
550791503041007,079,0122,Franklin - C 24,0
550791503041008,079,0122,Franklin - C 24,8
550791503041009,079,0122,Franklin - C 24,701
550791503041010,079,0128,Franklin - C 8,40
